"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Token_ID","Method"
"0x89d41cdd00dfaa2b28df7eda129ce438f6bd73c651f109536c2ec35b933001bf","12427548","1620929116","2021-05-13 18:05:16","0x0000000000000000000000000000000000000000","0x22e2dbc33c22a02ab7ebfc4d2fd0cb53e8bdd0fd","6678", "Bid"
"0x8348868f15a5cf515ecb18663b584b14b7e4f169ec022da9f95d7bad09b43405","12427549","1620929124","2021-05-13 18:05:24","0x0000000000000000000000000000000000000000","0xaae28460fa2669ff03381f5f99f2f4d9aaf81df6","9262", "Bid"
"0x6226b2e1f78a39bb7484421ff6e645c699a81f78c05ba2199465a47a7b153a3f","12427550","1620929139","2021-05-13 18:05:39","0x0000000000000000000000000000000000000000","0x86664165b95dd3140c48416209087988341cc0d0","8349", "Bid"
"0xd5efd7183ee06c13ee04571fd92aa0dd8c4fbae1dc99a7aec429c0a0ff162c9d","12427550","1620929139","2021-05-13 18:05:39","0x0000000000000000000000000000000000000000","0x2c6fe36a050a2628275039bc8fb80643e69820ec","3147", "Bid"
"0xa495c61ea1adfaeacb02065d4e21cebe3a89f225e07561b2006a20579f03ee85","12427552","1620929224","2021-05-13 18:07:04","0x0000000000000000000000000000000000000000","0x57292944c423a680b8ef0553c9eccaaa57ec3d66","5989", "Bid"
"0x59bfa32dbc485dd8a1dc0dae14eae5db62f35df4995f222f23862afddb8f64b7","12427552","1620929224","2021-05-13 18:07:04","0x0000000000000000000000000000000000000000","0x6300479c4aeb726325277d293be197b3856db713","8252", "Bid"
"0xcd21a418295c6cfac6d3d801e485599063ca9c4dd0decc1cc9851d064992ccfb","12427554","1620929233","2021-05-13 18:07:13","0x0000000000000000000000000000000000000000","0x8777be4f4fc637817f2c5872236b42e9ea25e01b","8376", "Bid"
"0x580de8cef3b300d1ce03a8ecf0c38d7df076c4a46b2b05430b3ba472676eb9a3","12427554","1620929233","2021-05-13 18:07:13","0x0000000000000000000000000000000000000000","0x00dc3408ea8b74911790ad113fc1106654b71273","7734", "Bid"
"0xdc86c45e107862f3901bdfcdd848d1ef38f4d92d698a9f569ea9d29985fa4776","12427554","1620929233","2021-05-13 18:07:13","0x0000000000000000000000000000000000000000","0xfb8c3313f9203aa2efa34d8cd2f9bf370872833e","2879", "Bid"
"0x8f5024df5419f850b106aad1d5040db4b9e1465dfaa71516e5e093fcb4ae8276","12427554","1620929233","2021-05-13 18:07:13","0x0000000000000000000000000000000000000000","0xaa700e5b881321601d6daf6aa3dd4d64e953e9b3","10227", "Bid"
"0xc00a915df5fd684e57db4244513dbbef896fe81c419c6ca7e357064fc7c6b87a","12427554","1620929233","2021-05-13 18:07:13","0x0000000000000000000000000000000000000000","0x8cf47f9f3b1d760352adc855da815ae888eba8ba","9772", "Bid"
"0x9172474a39113237466e6012fb31c6183a0f404444105a8d60f0e53d10e9fe74","12427554","1620929233","2021-05-13 18:07:13","0x0000000000000000000000000000000000000000","0x5d81416de258fa01cca5072561abf53f1ad0d453","908", "Bid"
"0x74821ec74343f879ae3b5e6ae3d1f88d9f1659f38d11518b57bd3f052321ec9c","12427555","1620929234","2021-05-13 18:07:14","0x0000000000000000000000000000000000000000","0x86664165b95dd3140c48416209087988341cc0d0","8924", "Bid"
"0x3758212918736045f39a29caa377f0fd04f58853b00ebfdd726a522c0a5236db","12427556","1620929255","2021-05-13 18:07:35","0x0000000000000000000000000000000000000000","0xd40115d88eb8ca9e4653c66db5235b1a156bcd47","177", "Bid"
"0x58b18fc5e14534e756352285fc52f0dee16990bbf95fd47ce436853fb51f36c8","12427556","1620929255","2021-05-13 18:07:35","0x0000000000000000000000000000000000000000","0xc974002ed5d24624f1a9bada86931b4e4ed0f0b4","8351", "Bid"
"0xb95b93101d9b981023b5035d696056cce4464a9b2e0fb7864f47b69785de42cd","12427556","1620929255","2021-05-13 18:07:35","0x0000000000000000000000000000000000000000","0x4e596896de2fcbbdb75096cb5b375c903d108e5e","7392", "Bid"
"0x93ae1423aa0acd538eb5db3937b1378106a6d9e0d5fc94d92cf57dc7368eae4f","12427556","1620929255","2021-05-13 18:07:35","0x0000000000000000000000000000000000000000","0xcd9d3f351559f2337e35a8b0a8e7caddd4a3e39c","7231", "Bid"
"0x396df727f78eab6464055584a84d60684bae7482538a6a98adf79d0eef6bcf5b","12427556","1620929255","2021-05-13 18:07:35","0x0000000000000000000000000000000000000000","0x962a7d642178c87eeec92240669ec98f868dc54e","249", "Bid"
"0xafc70f98c2c3b303748aac1563581c62bae5aabb2d13871d1df22fbd868dd0a7","12427557","1620929261","2021-05-13 18:07:41","0x0000000000000000000000000000000000000000","0x77693038a5d1d00d47c7b4cbb0402170ebfc8959","6422", "Bid"
"0x92fb654b0ba66e60cc4a75b2a893cf5166f5971e73336978bb5242b297c7327c","12427558","1620929283","2021-05-13 18:08:03","0x0000000000000000000000000000000000000000","0x0a4f919af7e44f55f9d4fcdca7b150dfc9cd519f","7821", "Bid"
"0x1dffaa598476058da232496e49d237fc4deef746681ff8e060220441c9b4aff5","12427558","1620929283","2021-05-13 18:08:03","0x0000000000000000000000000000000000000000","0xe05943a2a2a64babc0cc14738e874e75847a7d9b","9563", "Bid"
"0x5d5d8666a4f50411df79f0e0b0b10253810ab8b085dfd00b9af07f344f94837c","12427558","1620929283","2021-05-13 18:08:03","0x0000000000000000000000000000000000000000","0xe27c9271a6b2e98296fc8f824dbc60d9b7e2d112","9753", "Bid"
"0x1db1e5e2fda647f0ef822dc68837353fa2f1feee74378ec343e6e965e5860265","12427559","1620929288","2021-05-13 18:08:08","0x0000000000000000000000000000000000000000","0x30b133841c6ec175b57a629efccadaf3510d9a46","1292", "Bid"
"0xf4736c474a5241afbd5bf81f2ca286f46009472ace1b3f5f791e9587170aaa40","12427560","1620929290","2021-05-13 18:08:10","0x0000000000000000000000000000000000000000","0x86a49dcf108899bbe8f73b1d96f6365c48363b9b","5019", "Bid"
"0xf1e04f93edd402ed8ab6d470cad59d9b5d878a04fc7136daa535b79901294f0a","12427560","1620929290","2021-05-13 18:08:10","0x0000000000000000000000000000000000000000","0x5b0eabc334f1909b89407f3e78a5c6f8656c3602","669", "Bid"
"0x3b5fb9733673364142db5186d7078fabfb42abdd3d86d68f0a2a2684f1a26b8e","12427560","1620929290","2021-05-13 18:08:10","0x0000000000000000000000000000000000000000","0xc4072a6adda41c1b84784c7a9e591265d73d6efd","4222", "Bid"
"0x14649fcf38f1b0c34fa950afc4c0cb464c2481eca1e68b1d5de7918a0dcc3988","12427561","1620929295","2021-05-13 18:08:15","0x0000000000000000000000000000000000000000","0xf335e7fe2a0d8b5cc2c3fd1f40d4fcb4af03de83","1609", "Bid"
"0xbc5de19c8ebfef24101fe889e8f8f60bad1ed09b06b588915ba5cd8d4185c8ef","12427561","1620929295","2021-05-13 18:08:15","0x0000000000000000000000000000000000000000","0x16bb37c97b28a71303493b033ae39713b577cd36","6485", "Bid"
"0x8aa288cadd32c7c2071b88c83161099c51eda59828d418237c098af8c405e70a","12427565","1620929401","2021-05-13 18:10:01","0x0000000000000000000000000000000000000000","0x55d69d64b12c95ff89b6e9d4b982f64792775828","5388", "Bid"
"0x9bb6b9247d39ee80b333c21c8dcd7792f3c95ee97d45464c589c3d3447175ff5","12427565","1620929401","2021-05-13 18:10:01","0x0000000000000000000000000000000000000000","0xb6bda18a023521c2f713eb6c9a86c6453d71594d","6866", "Bid"
"0xeeb959e4c153720a4275671c410fb81fed83bb6b333853a0d54169682b84afb4","12427567","1620929436","2021-05-13 18:10:36","0x0000000000000000000000000000000000000000","0x77693038a5d1d00d47c7b4cbb0402170ebfc8959","3441", "Bid"
"0x9882ba78bec795abcf5ed0d5cd344de76cc9b1d99916424bbf7317644cc7f70e","12427567","1620929436","2021-05-13 18:10:36","0x0000000000000000000000000000000000000000","0x8777be4f4fc637817f2c5872236b42e9ea25e01b","582", "Bid"
"0x5dcab28dfb6006ec80257aa1ce674dd44f37c54b9af72a24272f88efde85e2ae","12427569","1620929505","2021-05-13 18:11:45","0x0000000000000000000000000000000000000000","0x55ed0463e2ba2fa9f81ef6fd83e243a767fb9060","5977", "Bid"
"0xb56ab8ba621a355e2f3fbcb4ddbdf75f3c338d7c4224d5991d5ab653d7f7dc20","12427569","1620929505","2021-05-13 18:11:45","0x0000000000000000000000000000000000000000","0x8fd6e59eb24944df37e4023a208a86567a311ed8","7819", "Bid"
"0xd1ee25edf50857c11bd42e5045d256ff3d78edb0ccfa4676e5ede76f2036a282","12427569","1620929505","2021-05-13 18:11:45","0x0000000000000000000000000000000000000000","0xc0f1af4537f821fdfceb6c07021547c48f2773a3","5541", "Bid"
"0xc1b7420aa8bbe39b521a02474aedef5748f7a221ea9920be807466f8d4f52380","12427570","1620929508","2021-05-13 18:11:48","0x0000000000000000000000000000000000000000","0xcad85b02b6639d9c5d4d21c08fba1b13f0568616","10233", "Bid"
"0xd120f51fe12a926ac32be9c474b99318dc41ce9fe04a4f6acc3c31a757460faa","12427570","1620929508","2021-05-13 18:11:48","0x0000000000000000000000000000000000000000","0x17868fb158623a3894ff910f74c42bcd28ef6234","5814", "Bid"
"0x0cfde8d781c88a53a6faca288d47acea330d8619b2143b0ea07d76dde09468a1","12427572","1620929531","2021-05-13 18:12:11","0x0000000000000000000000000000000000000000","0x32a66c5cd6564e68f158ca7d57e5d143d3e36352","8182", "Bid"
"0x153f7c736332fdb16f294d965622e13cc16d952342370d2495ef65030ec6bad3","12427572","1620929531","2021-05-13 18:12:11","0x0000000000000000000000000000000000000000","0x611d94c57a162df8476fb2c5c74ba25ae142c8d5","1537", "Bid"
"0xc9db626057166b28424e9447bf7c6ca4d24c173a9667603e879f9f0bb92bd808","12427572","1620929531","2021-05-13 18:12:11","0x0000000000000000000000000000000000000000","0xe05943a2a2a64babc0cc14738e874e75847a7d9b","2304", "Bid"
"0x5a5405e9b9054023ca1eb18861bb8b9a4b144c13a07f2d7fb4b87cb96765e5e6","12427573","1620929532","2021-05-13 18:12:12","0x0000000000000000000000000000000000000000","0x7a2220f68b28de9ba70ea957d38c451030055e50","8947", "Bid"
"0xf5e159ac9563901f4eee0506f7a0c87b2077c363ea7fe746eff805a64d777535","12427573","1620929532","2021-05-13 18:12:12","0x0000000000000000000000000000000000000000","0x17185b8dfc83c80ce9c2513e5d6a70693c1acdd8","10027", "Bid"
"0xb987f1a1306aca30de799fa3af7839fa0c453e2d804a805b8709859d96c0e6c9","12427573","1620929532","2021-05-13 18:12:12","0x0000000000000000000000000000000000000000","0x7a4ec99b8fb857b44cdd0685e724b29635c2895f","5218", "Bid"
"0x059ee5cd5af0720d8040a3b9e9e9863bad1f32c97056e8246ca63a3f306bd693","12427573","1620929532","2021-05-13 18:12:12","0x0000000000000000000000000000000000000000","0x271c13aaab4052bb7f3d83915d5e425e2359475a","1419", "Bid"
"0x1f1c5d6686e1a0e9d1e8310788d7c4f78df9a3622ab6e83a503570ed81def42f","12427573","1620929532","2021-05-13 18:12:12","0x0000000000000000000000000000000000000000","0x9d4f1e87a33e369baad201d1a510cd934bd6e4c2","10037", "Bid"
"0x8b0233aa1ae83453cde7e95a46bf3ea459884103949c0d1c026c5d9e9fca68ca","12427574","1620929547","2021-05-13 18:12:27","0x0000000000000000000000000000000000000000","0xfc6d452d8fa75e06cfdc1b80c86cb6c499c17514","2296", "Bid"
"0x3a818266191e2db957e43506d6624d98da68aae06bcd2ec4b327cfc75ab11508","12427574","1620929547","2021-05-13 18:12:27","0x0000000000000000000000000000000000000000","0xebd5e793ec645ed9b955caa282210748e6e69a77","4909", "Bid"
"0x6b138d856cf3bee3823ac8743fe552b772edb276e1bc28b7895a365b97af807b","12427575","1620929562","2021-05-13 18:12:42","0x0000000000000000000000000000000000000000","0x8e50957a3543f03df6da93a0c88e1f28c5bbac5e","1363", "Bid"
"0xd7e781d54b3cb0e5890874e3ca9fd999858290c7eb7fe600dc2e26e4b1dece71","12427575","1620929562","2021-05-13 18:12:42","0x0000000000000000000000000000000000000000","0x922d1874a9984cca520a6c078f9856a158442f57","7053", "Bid"
"0xd11800ca4b7224fabe05e3fbe64c44014228e798c2d5efb92eeb8a1fdc2efc67","12427575","1620929562","2021-05-13 18:12:42","0x0000000000000000000000000000000000000000","0x735e4ea79a41e13e0b350e5567ad8a27bda57b27","1161", "Bid"
"0x438047d96f37d788724e5142c279a6674faccdbcb7c560e3281e2d526f795a73","12427575","1620929562","2021-05-13 18:12:42","0x0000000000000000000000000000000000000000","0x3c0685417a3889fb90989593b9271b10ff89be53","8912", "Bid"
"0x936570553fc41bd6ad3ea630ae01c9fb9d29d9d498dd5c876fde8caea9d95b14","12427575","1620929562","2021-05-13 18:12:42","0x0000000000000000000000000000000000000000","0x611d94c57a162df8476fb2c5c74ba25ae142c8d5","7984", "Bid"
"0x95a0d272f419fa2da4cbf025ee237d4718e6cc54f8b8ded8739da68acfaa1a57","12427576","1620929563","2021-05-13 18:12:43","0x0000000000000000000000000000000000000000","0xa0934aa4350a141d40e0f3be2dab164d06ca492a","7934", "Bid"
"0x08265c5c60cfa7f2719152ce487cda93523e1beac4e0922e4939fb82ce8c38f3","12427576","1620929563","2021-05-13 18:12:43","0x0000000000000000000000000000000000000000","0xf1a2740df91c9df31e5b8fbb1e085a08ce7f4aff","6367", "Bid"
"0xde55a638af337aecd261a2513794b8b874d39be1198e13d9cfcaf4af5bafcf5e","12427576","1620929563","2021-05-13 18:12:43","0x0000000000000000000000000000000000000000","0xe505a65f804f7386d40a1d7d7eaa4e288818239e","1053", "Bid"
"0xf3d13f749b0e0e61cc34ad27ab6f81280abd1bbadbf5c0340783fd80a7e35bb2","12427577","1620929565","2021-05-13 18:12:45","0x0000000000000000000000000000000000000000","0xc181da856e3ff5d7e15906269fb9091d260f997e","8626", "Bid"
"0x0130f30a96d017936a27e04b10223b0b344e79e0ffdfdf920bba96b39619c796","12427579","1620929601","2021-05-13 18:13:21","0x0000000000000000000000000000000000000000","0x84ee1b8c5dfb3497cabc4e4823a77e6ab0959422","6332", "Bid"
"0x9d8f732063577a92926c3e9427405c1c80e4319f4cc1b0922f097e732f9a7629","12427579","1620929601","2021-05-13 18:13:21","0x0000000000000000000000000000000000000000","0x2b8d6dd1058b6eb32206e3c031284a9e756d9edf","6507", "Bid"
"0x7adbb0c75321b17081944dd248bcfea16845f48a66705ecea077bf2174b5f469","12427579","1620929601","2021-05-13 18:13:21","0x0000000000000000000000000000000000000000","0x9c4301e335677764e9e13c48c7c6f648db408413","3084", "Bid"
"0x47b75a12944ad459e38575310f65891d224711d2b8cd343abf5b894e3452fdfb","12427579","1620929601","2021-05-13 18:13:21","0x0000000000000000000000000000000000000000","0x1aa211078a3da4065495898532d8979aabb00926","9670", "Bid"
"0x5a382a516539d4878d19ab2cd11fe184ae92792b285e80c5ddb7866ed8250714","12427579","1620929601","2021-05-13 18:13:21","0x0000000000000000000000000000000000000000","0x4289cb50a891d930642aafd4deea6754f1330491","9719", "Bid"
"0xffb1c44fee3d2061c5d9274a774eb2ad726231c089a82cd8f866af215a49c326","12427580","1620929605","2021-05-13 18:13:25","0x0000000000000000000000000000000000000000","0x22fbaa2dd20b848084545515fb04b9c846942779","9374", "Bid"
"0xcc00f7d8064fe244ac28fa782d29015a81f802427ecca137228624d4f3783b2a","12427581","1620929610","2021-05-13 18:13:30","0x0000000000000000000000000000000000000000","0x86664165b95dd3140c48416209087988341cc0d0","7836", "Bid"
"0x5786fae6feac84fccce504fd869e53b48d7edba7f2fb3d5f6568fb45b582c135","12427581","1620929610","2021-05-13 18:13:30","0x0000000000000000000000000000000000000000","0x1aa90a5dc8a53a71826c641a3f687443586a6b2c","8472", "Bid"
"0xf48fd65652063d00f3b8b00c5c665f9ea8d27bf94fbfb761003575da5bd2661e","12427582","1620929622","2021-05-13 18:13:42","0x0000000000000000000000000000000000000000","0x29c19717c9a954c617cee8596a2353f23c6bda5d","7246", "Bid"
"0x9d52c444bddd8b9f5ddb49d32fcf39eeefe87f3aea35b6535d49bfd1400eb066","12427583","1620929632","2021-05-13 18:13:52","0x0000000000000000000000000000000000000000","0xc4c6c15bbd87a2e229800f37f3faa1c495b17d58","4355", "Bid"
"0xfdf200e5d7a9a55266bc3a899c569a807c3727242024b66edc515ee5451f60a5","12427583","1620929632","2021-05-13 18:13:52","0x0000000000000000000000000000000000000000","0xd948e8c8e0560ab392621e48f56cc3b80948e2ad","673", "Bid"
"0x49d14ce47b859e87cb119a79b2606147ff4ae8df19d931a088d71233eaf205b0","12427583","1620929632","2021-05-13 18:13:52","0x0000000000000000000000000000000000000000","0x08fc2fa12a41c2a38d172499a981c155c8988a54","4233", "Bid"
"0x34961d8127e6ca4ee11b320e33501311d9e8b0bf647603f5809129ebfcac8f3d","12427584","1620929633","2021-05-13 18:13:53","0x0000000000000000000000000000000000000000","0x0f51823fb10932de62c028c1cd46be420cbb381b","821", "Bid"
"0xa15bbec8d69aa0f561229f4a969b416c4afe24539e5d29c08a66ec8cc52b4bcf","12427585","1620929648","2021-05-13 18:14:08","0x0000000000000000000000000000000000000000","0xaa5ad7395a131753cc6b6fdf936a867bf4ac823b","6389", "Bid"
"0x762d269bb2c24dca6f879b370a71bfb9a8b57d38a28193fda1bb4d6a06ac95e5","12427589","1620929674","2021-05-13 18:14:34","0x0000000000000000000000000000000000000000","0x86664165b95dd3140c48416209087988341cc0d0","6300", "Bid"
"0x8494862a6bedde115b50d8357fe992b76cb3437927016727c356e2f75fd412aa","12427589","1620929674","2021-05-13 18:14:34","0x0000000000000000000000000000000000000000","0x2f1e589c0c8f3be2364a25197d8b288245678d00","4117", "Bid"
"0x4c3d47d6e07cf6c1cdcfc545565d0020ee8dfd8c1912958ba426666bd3fc1c64","12427589","1620929674","2021-05-13 18:14:34","0x0000000000000000000000000000000000000000","0x17868fb158623a3894ff910f74c42bcd28ef6234","5889", "Bid"
"0x128a4cd1f0fac8a0dcbcdc720f21e2b0e3fcbf9c3e4f2b064394646e4beef22b","12427590","1620929685","2021-05-13 18:14:45","0x0000000000000000000000000000000000000000","0x028ab417a0388fb33f9cbd864e87a2be0262fc7b","6410", "Bid"
"0x8c1248f576b016a60d383e727a483bdda5ca22f383e9884f9456cd5b58ed28af","12427591","1620929709","2021-05-13 18:15:09","0x0000000000000000000000000000000000000000","0xd1ca34284a10bd73900576c39191c5c6cf924e28","95", "Bid"
"0xe718b3011fdf601ff3050726f6adb65f8e7cfe4025af3766bf5f6c0aacf48220","12427592","1620929710","2021-05-13 18:15:10","0x0000000000000000000000000000000000000000","0x1ba51ff480f35a0add7591072ffe8d4e407c96f6","1298", "Bid"
"0x31b84a279137be83f32017964335e9135a014e479e52d6181cfe87c8355763fa","12427592","1620929710","2021-05-13 18:15:10","0x0000000000000000000000000000000000000000","0x3d8a76bc47788d883b10b38b95c85385f90185df","9208", "Bid"
"0x7954d37aa49227b597492c5cae3ae19e6b2190d3ff3425c05be86b254c8ff8c2","12427593","1620929733","2021-05-13 18:15:33","0x0000000000000000000000000000000000000000","0xa88266d3248772b98f8b96fd2f7f6bdcb8b735b1","1159", "Bid"
"0x2cb4aab292460fa5e23ee321ce32470258c2ab34992fd0c23580b17024e68ff8","12427593","1620929733","2021-05-13 18:15:33","0x0000000000000000000000000000000000000000","0x98a7d2d0a58b6922ea9cb64e26c02c5864bfef90","8853", "Bid"
"0xeb06e424484af7bb4f6c14aa80a8aa5cdf0d382e283011f9aac2ad8a16e59cc8","12427594","1620929737","2021-05-13 18:15:37","0x0000000000000000000000000000000000000000","0x2514cdc55e0a74b144e3b3296c0c073be511abf4","7359", "Bid"
"0x8a9d338bbac1c0744ef54a59a25f5d204002bcc05d6fd66e7ff3146f4e62a663","12427594","1620929737","2021-05-13 18:15:37","0x0000000000000000000000000000000000000000","0xb9a90580c5ae5511fdb6cba0785efdfcc6d0e5e2","2656", "Bid"
"0x62f18ade674393b41c0ca7d463e6a27bf5c4e8a29231c29a24822dfaf8921c0d","12427596","1620929741","2021-05-13 18:15:41","0x0000000000000000000000000000000000000000","0x9cf546a878ee46a4a9b724e2197c6be71a51488c","9323", "Bid"
"0xddd35ff592c5d236ad65b09eba546d81facfb636385590b06e1b54565e6480ba","12427597","1620929745","2021-05-13 18:15:45","0x0000000000000000000000000000000000000000","0xdaa04e6972334232408d2e781f52bd5e9cae8722","7778", "Bid"
"0xc0348119fec457806565db95edaa4fee753516f8e42d943ddc991a8be60cb913","12427599","1620929801","2021-05-13 18:16:41","0x0000000000000000000000000000000000000000","0x350acf742c72670d28bed83c77fb526891c19f9c","8160", "Bid"
"0x0898eef4ad55315f2f1d16e1f6bc4fa5cb68ffb8154d18c11e132ec58a362a49","12427605","1620929873","2021-05-13 18:17:53","0x0000000000000000000000000000000000000000","0x00dc3408ea8b74911790ad113fc1106654b71273","9021", "Bid"
"0x8121cbca1fd9f19acdcfc3e972204dd822306781189533b4a468b4c4d1d06033","12427606","1620929897","2021-05-13 18:18:17","0x0000000000000000000000000000000000000000","0xd5e7c34c59c1d9cc36ca0c63740d39dfb613a65d","7747", "Bid"
"0xd915d7d36a22ea8ed9ab34aae86023dfab2783987ed17f5c4a6152ca7d1fc340","12427606","1620929897","2021-05-13 18:18:17","0x0000000000000000000000000000000000000000","0x6d3c3f6a35884b0288d8fd221bed859d0ff930e5","3070", "Bid"
"0x31101fe49dc5288da7b7f10bbad573811e1600404630fceeea3cdc4751d39315","12427606","1620929897","2021-05-13 18:18:17","0x0000000000000000000000000000000000000000","0x2e1679eebf133557a417da90d92e08f8c560275b","7941", "Bid"
"0xcfdd8d29d4aef3e26d95dd995a774311557c5f3f178d6d173d07755b3a334d7b","12427606","1620929897","2021-05-13 18:18:17","0x0000000000000000000000000000000000000000","0xbcf0c880a57020915841a1790b9b398597f73369","4931", "Bid"
"0x218c97db4677701e92b86b47bb44f9616cb0ae2fb037755688f6a2261fb4163b","12427606","1620929897","2021-05-13 18:18:17","0x0000000000000000000000000000000000000000","0x45b174c9f4ff2eccbe798fb1ff7cd300959c8ce1","1138", "Bid"
"0x2b56013501f392ab06025128bc74bd57e4e73067e2624925e661cc3569feed5b","12427607","1620929926","2021-05-13 18:18:46","0x0000000000000000000000000000000000000000","0x71887786380689a179007591911ebefed9aa6568","86", "Bid"
"0x760292ffcea63ff482b677c6d03a568173c04a95b89318574c349efbdd0696ff","12427610","1620929961","2021-05-13 18:19:21","0x0000000000000000000000000000000000000000","0x98a7d2d0a58b6922ea9cb64e26c02c5864bfef90","9452", "Bid"
"0x4ed69ec0825afe5ab8e3a8a98587618ba2fcf3505f01feec2a41c2f279573a7e","12427610","1620929961","2021-05-13 18:19:21","0x0000000000000000000000000000000000000000","0xfd1128a32f751d7b3b57470df9f907208a20d36b","7223", "Bid"
"0x33761ec22080284d134a622fd302822c7d99ef3782c07d17d8654d0c57d902b8","12427610","1620929961","2021-05-13 18:19:21","0x0000000000000000000000000000000000000000","0x837ad59e21fe77035e77edd056cc1be3c5faf27a","1076", "Bid"
"0x6a66c8562576a513686d0b908f9ff64aae418511d610928c0395f3f58c2b1c10","12427610","1620929961","2021-05-13 18:19:21","0x0000000000000000000000000000000000000000","0x6327e033490c4f3846c615874feb28c682167777","6853", "Bid"
"0x02702f0e5fed8dd289424bb2756ab6c5e09f6c977d2aa3203ff12c4f9525f36d","12427610","1620929961","2021-05-13 18:19:21","0x0000000000000000000000000000000000000000","0xf3bdcf0b5d680d9b23811bcae78c7e89d2064590","6493", "Bid"
"0x4498d102e7a7731fbedde5d81d64f2419c67002c98697e9a49183c7d4f598d29","12427610","1620929961","2021-05-13 18:19:21","0x0000000000000000000000000000000000000000","0x145af99eee32bf04491242039f87d347ddf94603","6244", "Bid"
"0x9cce3b70e2e92a51afb49c812d4fcb0d1206fb6a1ae0c70a537d244d7f1e8549","12427611","1620929965","2021-05-13 18:19:25","0x0000000000000000000000000000000000000000","0x7fe44da6474c7c178c565b568dc1a1ccbf898459","7997", "Bid"
"0x1052acfd76d179b4e9038953b29c5cb3d0db2b988d03b90e5dee8927656e286d","12427611","1620929965","2021-05-13 18:19:25","0x0000000000000000000000000000000000000000","0x66d1f68f4f964e868aafc16e87ae5428a7f71ee9","6345", "Bid"
"0xa991127be913c8d992e660ddf776917b348ce572e3149298b1dbf60a85228242","12427613","1620929997","2021-05-13 18:19:57","0x0000000000000000000000000000000000000000","0x76e9f8c5c30a19e0950712d8177415810ca72ac6","7950", "Bid"
"0xf0851080723466d5ecf5177eab1544298bfd608f7b9cfee0d3a697fbc5f0ef17","12427613","1620929997","2021-05-13 18:19:57","0x0000000000000000000000000000000000000000","0x9cc74a4d49a6d2034f1a65a204abe8b6bb1ca40d","1479", "Bid"
"0x0bf0ffc848f249c3801757d6cfeca7ca100f4879f64c6c27924fd523da01556d","12427614","1620930007","2021-05-13 18:20:07","0x0000000000000000000000000000000000000000","0x6622527e9f13421de392b43b18bae400426440c7","9660", "Bid"
"0xad9aaf7a1160b283dc3177eb6b98247317a9d6680318040fb53ea3189ddbc9c4","12427614","1620930007","2021-05-13 18:20:07","0x0000000000000000000000000000000000000000","0x9225f3ca32511d484e6e785728d599fa151b3813","2326", "Bid"
"0x4d980652a410896330e78ac61e4947f3e82575b6c68f9aecba4d05b88cf44227","12427614","1620930007","2021-05-13 18:20:07","0x0000000000000000000000000000000000000000","0x7200607adb13a672257eb236b31d301b6dbf80d0","7776", "Bid"
"0xfc937593411dbd75b8697168a3f371309bea0be57587ec7db2ea570d8860f4f7","12427615","1620930010","2021-05-13 18:20:10","0x0000000000000000000000000000000000000000","0x43aa158e902b5a5f0c16823d2470a0da4919111e","2678", "Bid"
"0xd9f414ddb00d47b95083af2693fa1e8350afda4fc8ea371b693c6a95f02678a5","12427616","1620930021","2021-05-13 18:20:21","0x0000000000000000000000000000000000000000","0xb6b55db0122d0bab66db37007d028f85c1e339a8","1033", "Bid"
"0x2e4d147aa8b8706a28f3749d2653f1f806dcb1376c64fda090d650854ff42fbd","12427617","1620930030","2021-05-13 18:20:30","0x0000000000000000000000000000000000000000","0x8c761a86b07c63d26dc30b8a9c3f4a074109cbcf","2804", "Bid"
"0xbdeffd4d98f1c9915b94087bf2325e0383f84f84f49f3f4295c874bc1fc922b8","12427617","1620930030","2021-05-13 18:20:30","0x0000000000000000000000000000000000000000","0xa0934aa4350a141d40e0f3be2dab164d06ca492a","5966", "Bid"
"0x84778e899a1e7338d23fb7b97d199387bffe76966c99671fe4ba036e8378352c","12427619","1620930043","2021-05-13 18:20:43","0x0000000000000000000000000000000000000000","0x77693038a5d1d00d47c7b4cbb0402170ebfc8959","6268", "Bid"
"0x3eec0a3f1e3bb209b72236ddd50f80dc8f90c04dd427e082c626b1b2a3f8b73f","12427620","1620930073","2021-05-13 18:21:13","0x0000000000000000000000000000000000000000","0xfdf09e5a8972117ac3f68e084b903d8661fe664a","8221", "Bid"
"0x5107414bfd01ad1b6a1dd339e38e2098455f1d120f9bf5727554f25c1e0bc388","12427620","1620930073","2021-05-13 18:21:13","0x0000000000000000000000000000000000000000","0xace940c0b34676e9e9562542259c2926df7fe719","1149", "Bid"
"0x9a8470faf01ee3adc94f6e281b61888ce6da9e62b2863c27712ab9f2aee0ef7c","12427624","1620930085","2021-05-13 18:21:25","0x0000000000000000000000000000000000000000","0x174dcd27b9c34588e63e0d6cc948f1acfdf036e0","1376", "Bid"
"0x9888628d89030bebf1b63e86daaa3e62dd00f8499f5159b512f827886759aae5","12427625","1620930093","2021-05-13 18:21:33","0x0000000000000000000000000000000000000000","0x19d649faeb85aadcb1264f4231572101d85244dd","7063", "Bid"
"0x54aee05ce4544a5bc0f300ae49d52257b9d3534e59cb622fec4881dd7e602db1","12427626","1620930101","2021-05-13 18:21:41","0x0000000000000000000000000000000000000000","0xb712abf3f5658aa6197d37bd5b60cb6c55ddd0ac","9030", "Bid"
